Number,Site,Date,Temp (deg C),Salinity (PSU),C (uM),N (uM),C:N,CDOM (320 nm),Phosphate (uM),Chlor a (ug/L),Bacteria per mL,HNA per ML,LNA per mL,HNA:LNA,HNA:Bact,Tidal Stage,Tidal Height,Rainfall,WK Bacteria (Enterococcus) ,Diatoms (ng/L Chla),Dino 1 (ng/L Chla),Greens (ng/L Chla),Cyanos (ng/L Chla),Raphidos (ng/L Chla),Cryptos (ng/L Chla),Total Chla (ng/L),,% Diatoms,% Dino 1,% Greens,% Cyanos,% Raphidos,% Cryptos
155,SC1,10/18/23,19.5,30,313.53,22.01,14.2464227,0.033,0.096,3.82,2542957,1233386,1345498,0.92,0.49,1/4 ebb,4.623,,30,,,,,,,,,,,,,,
2,WR1,5/4/22,25,25,328.85,18.08,18.18401234,0.11,0,8.65,3435758,1851149,1400520,1.32,0.54,full flood,4.58,,10,3241.749512,2.782156865,1218.832377,1.6779055,0,10.91105898,4475.952916,,,,,,,
8,WR1,5/11/22,23.5,29,412.21,17.95,22.96976454,0.232,0.001,4.3203,,,,,,3/4 ebb,0.5415,,20,1526.016195,0,1135.501633,0,485.3797963,410.7175344,3557.615295,,,,,,,
33,WR1,5/18/22,26,25,368.56,22.28,16.54306065,0.105,0,4.1613,3866106,2156199,1675397,1.29,0.56,1/4 ebb,5.047,,10,2775.489705,5.420539459,690.272505,13.72258504,0,21.08147001,3505.986771,,,,,,,
36,WR1,6/22/22,29,25,500.07,21.09,23.71569193,0.166,0.007,6.5621,5451296,3415543,2080039,1.64,0.63,full ebb,0.152,,10,3291.033122,48.64293098,191.7249363,2.841785431,0,240.0982819,3774.341158,,,,,,,
91,WR1,7/6/22,30.5,20,382.04,19.73,19.36056699,0.152,0.059,4.3094,3697617,1630114,2007783,0.81,0.44,1/2 flood,3.1482,,10,974.9474691,8.926080704,1187.986206,463.6061605,0,380.2485199,3015.714385,,97.59,0.07,1.8,0.23,0.03,0.29
76,WR1,7/20/22,30,20,329.78,24.34,13.55064621,0.15,0.121,4.171,5025741,2553820,2387608,1.07,0.51,1/2 flood,2.376,,10,,,,,,,,,,,,,,
94,WR1,8/3/22,31,20,331.66,23.81,13.93038456,0.165,0.013,5.3918,8842932,6203859,2588517,2.4,0.7,1/2 flood,4.6453,,30,1911.386414,0.388382054,350.4258315,557.2651978,0,444.6528168,3264.118734,,,,,,,
48,WR1,9/28/22,,25,275.11,32.19,8.545592783,0.112,0.059,3.17,,,,,,3/4 flood,6.4272,,,1780.335754,54.86085192,208.3237873,5.707926909,0,186.2549184,2235.483278,,,,,,,
67,WR1,10/19/22,21.5,26,391.36,29.24,13.38372783,0.172,0.144,3.106666667,1661904,1019538,561250,1.82,0.61,full ebb,1.4535,,20,,,,,,,,,,,,,,
81,WR1,10/26/22,21,26,532.54,24.15,22.04928376,0.111,0.032,4.02,2076652,1316966,719636,1.83,0.63,1/4 ebb,6.18,,40,,,,,,,,,,,,,,
184,WR1,5/3/23,20.5,27,307.77,27.84,11.05398764,0.177,-0.023,5.07,3608612,1738941,1661984,1.05,0.48,flood,2.643,,10,622.0537821,0,589.2257792,0,0,45.37240855,1256.651989,,,,,,,
193,WR1,5/10/23,22,21,317.96,31.51,10.09031522,0.125,-0.011,14.6,,,,,,3/4 flood,4.697,,10,,,,,,,,,,,,,,
124,WR1,5/17/23,26,21,280.57,32.70,8.578878944,0.162,-0.078,6.04,3587746,1771820,1889988,0.94,0.49,1/4 ebb,3.237,,10,1980.290426,0,1306.111898,0,0,0,3286.402331,,,,,,,
200,WR1,5/24/23,23,25,343.82,31.99,10.74617909,0.117,-0.012,4.87,4078114,2202774,1869807,1.18,0.54,3/4 flood,3.841,,20,1708.579224,0.022734313,752.0824585,0,0,608.2853546,3068.969813,,,,,,,
172,WR1,6/21/23,26,20,242.35,19.13,12.66826393,0.144,-0.001,4.141,6365870,3295065,3107660,1.06,0.52,full flood,4.439,,10,790.0906677,0.140683457,1287.721013,189.9633026,880.788269,306.9213918,3455.625301,,,,,,,
151,WR1,7/5/23,29,22,270.58,21.60,12.52572544,0.133,0.003,5.77,9520527,4566120,4929200,0.93,0.48,3/4 ebb,5.15,,10,2755.955607,0,1291.572164,0,0,824.8494059,4872.376867,,,,,,,
171,WR1,7/19/23,30,24,299.32,18.71,15.99754863,0.151,-0.014,9.89,5197480,2853643,2390659,1.19,0.55,3/4 flood,4.46,,30,3818.283366,467.7725677,776.4224019,439.5910695,0,7.431578318,5509.501042,,,,,,,
140,WR1,8/2/23,28.5,30,238.44,22.17,10.75642248,0.205,,8.57,8389733,3429465,5084828,0.67,0.41,ebb,4.831,,20,4292.456543,735.2029622,640.7397481,16.35067495,0,23.92152357,5708.671456,,,,,,,
112,WR1,9/27/23,24.5,25,195.38,19.82,9.860017405,,,1.58,,,,,,1/2 ebb,2.782,,63,1662.783773,1.261390408,30.60464258,3.887441039,0.426262279,4.956231276,1703.919844,,,,,,,
115,WR1,9/27/23,,,261.92,27.81,9.420014957,,,,,,,,,,,,,,,,,,,,,,,,,,
129,WR1,10/4/23,24,24,296.64,24.59,12.06213849,0.205,0.01,2.13,2508371,1023077,1413885,0.72,0.41,3/4 flood,4.891,,10,,,,,,,,,,,,,,
156,WR1,10/18/23,20,25,328.99,24.68,13.33276057,0.182,0.062,2.76,2142871,925456,1224048,0.76,0.43,1/2 ebb,5.634,,20,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
